match_id,Link,Date,rating
540,Ryushi-Yanagisawa-668,1995-07-23,1059
542,Frank-Shamrock-284,1995-07-23,1153
545,Erik-Paulson-383,1995-07-29,1222
546,Rumina-Sato-421,1995-07-29,1167
547,Kyuhei-Ueno-1183,1995-07-29,1247
549,Noboru-Asahi-439,1995-07-29,1421
547,Kazuhiro-Kusayanagi-471,1995-07-29,894
550,Frank-Shamrock-284,1995-09-01,1251
551,Jason-DeLucia-22,1995-09-01,1134
552,Bas-Rutten-214,1995-09-01,1450
557,Masakatsu-Funaki-671,1995-09-01,1365
558,Takaku-Fuke-669,1995-09-01,1034
550,Takafumi-Ito-800,1995-09-01,1163
551,Ryushi-Yanagisawa-668,1995-09-01,984
552,Minoru-Suzuki-666,1995-09-01,1271
555,Johil-de-Oliveira-6,1995-09-01,984
557,Guy-Mezger-14,1995-09-01,1129
561,Ken-Shamrock-4,1995-09-08,1418
562,Marco-Ruas-120,1995-09-08,1131
563,Marco-Ruas-120,1995-09-08,1195
564,Marco-Ruas-120,1995-09-08,1221
566,Kimo-Leopoldo-43,1995-09-08,1169
567,Kimo-Leopoldo-43,1995-09-08,1210
561,Oleg-Taktarov-47,1995-09-08,1342
577,Jorge-Patino-1015,1995-09-12,1310
578,Jorge-Patino-1015,1995-09-12,1325
580,Jorge-Pereira-1402,1995-09-12,1192
581,Jorge-Pereira-1402,1995-09-12,1230
583,Wander-Braga-2525,1995-09-12,1342
584,Wander-Braga-2525,1995-09-12,1361
589,Erik-Paulson-383,1995-09-26,1249
590,Rumina-Sato-421,1995-09-26,1209
591,Noboru-Asahi-439,1995-09-26,1434
592,Kazuhiro-Sakamoto-1181,1995-09-26,1372
597,Tsuyoshi-Kosaka-190,1995-10-13,1134
598,Tsuyoshi-Kosaka-190,1995-10-13,1181
599,Tsuyoshi-Kosaka-190,1995-10-13,1221
602,Kazuhiro-Kusayanagi-471,1995-10-13,831
604,Igor-Vovchanchyn-300,1995-10-14,1091
605,Igor-Vovchanchyn-300,1995-10-14,1130
606,Igor-Vovchanchyn-300,1995-10-14,1028
613,Renzo-Gracie-290,1995-10-17,1134
614,Renzo-Gracie-290,1995-10-17,1181
615,Renzo-Gracie-290,1995-10-17,1214
618,Erik-Paulson-383,1995-10-17,1278
621,Erik-Paulson-383,1995-10-17,1147
623,Mikhail-Ilyukhin-1443,1995-10-21,1282
627,Magomedkhan-Gamzatkhanov-1468,1995-10-21,1134
631,Pat-Miletich-188,1995-10-28,1075
632,Pat-Miletich-188,1995-10-28,1134
633,Pat-Miletich-188,1995-10-28,1181
637,Guy-Mezger-14,1995-11-04,1100
638,Frank-Shamrock-284,1995-11-04,1350
639,Jason-DeLucia-22,1995-11-04,1188
641,Minoru-Suzuki-666,1995-11-04,1286
642,Bas-Rutten-214,1995-11-04,1463
637,Ryushi-Yanagisawa-668,1995-11-04,1014
638,Masakatsu-Funaki-671,1995-11-04,1267
639,Takaku-Fuke-669,1995-11-04,980
645,Kyuhei-Ueno-1183,1995-11-07,1276
663,Ralph-Gracie-403,1995-11-18,1134
666,Mikhail-Ilyukhin-1443,1995-11-25,1306
667,Mikhail-Ilyukhin-1443,1995-11-25,1332
668,Mikhail-Ilyukhin-1443,1995-11-25,1379
669,Mikhail-Ilyukhin-1443,1995-11-25,1394
670,Igor-Vovchanchyn-300,1995-11-25,1077
671,Igor-Vovchanchyn-300,1995-11-25,1121
672,Igor-Vovchanchyn-300,1995-11-25,1171
675,Ricardo-Morais-313,1995-11-25,1136
676,Ricardo-Morais-313,1995-11-25,1213
677,Ricardo-Morais-313,1995-11-25,1254
678,Ricardo-Morais-313,1995-11-25,1293
679,Ricardo-Morais-313,1995-11-25,1317
667,Igor-Vovchanchyn-300,1995-11-25,1003
675,Mikhail-Ilyukhin-1443,1995-11-25,1258
694,Sidney-Goncalves-Freitas-1742,1995-12-01,1071
707,Kiyoshi-Tamura-1451,1995-12-09,1081
708,Satoshi-Honma-251,1995-12-09,963
709,Ken-Shamrock-4,1995-12-14,1428
710,Frank-Shamrock-284,1995-12-14,1355
711,Jason-DeLucia-22,1995-12-14,1258
713,Minoru-Suzuki-666,1995-12-14,1324
714,Bas-Rutten-214,1995-12-14,1473
715,Masakatsu-Funaki-671,1995-12-14,1291
711,Takafumi-Ito-800,1995-12-14,1094
713,Guy-Mezger-14,1995-12-14,1062
714,Ryushi-Yanagisawa-668,1995-12-14,1003
715,Takaku-Fuke-669,1995-12-14,956
716,Dan-Severn-52,1995-12-16,1327
717,Dan-Severn-52,1995-12-16,1355
718,Dan-Severn-52,1995-12-16,1382
719,Marco-Ruas-120,1995-12-16,1274
723,Oleg-Taktarov-47,1995-12-16,1325
724,Oleg-Taktarov-47,1995-12-16,1353
716,Oleg-Taktarov-47,1995-12-16,1243
723,Marco-Ruas-120,1995-12-16,1192
733,Masanori-Suda-440,1996-01-20,1075
735,Pat-Miletich-188,1996-01-20,1234
736,Pat-Miletich-188,1996-01-20,1265
740,Erik-Paulson-383,1996-01-20,1213
742,Rumina-Sato-421,1996-01-20,1264
744,Kyuhei-Ueno-1183,1996-01-20,1301
745,Noboru-Asahi-439,1996-01-20,1445
742,Masato-Suzuki-1185,1996-01-20,1059
748,Mikhail-Ilyukhin-1443,1996-01-24,1278
750,Tsuyoshi-Kosaka-190,1996-01-24,1258
751,Magomedkhan-Gamzatkhanov-1468,1996-01-24,1069
756,Igor-Vovchanchyn-300,1996-01-28,1212
757,Igor-Vovchanchyn-300,1996-01-28,1239
758,Igor-Vovchanchyn-300,1996-01-28,1269
759,Yuki-Kondo-263,1996-01-28,1095
760,Guy-Mezger-14,1996-01-28,1087
761,Ken-Shamrock-4,1996-01-28,1454
762,Frank-Shamrock-284,1996-01-28,1424
763,Kiuma-Kunioku-864,1996-01-28,988
764,Jason-DeLucia-22,1996-01-28,1280
765,Masakatsu-Funaki-671,1996-01-28,1315
769,Takaku-Fuke-669,1996-01-28,1001
759,Takafumi-Ito-800,1996-01-28,999
762,Minoru-Suzuki-666,1996-01-28,1256
765,Ryushi-Yanagisawa-668,1996-01-28,979
781,Anthony-Macias-53,1996-02-09,1070
782,Anthony-Macias-53,1996-02-09,1146
783,Anthony-Macias-53,1996-02-09,1191
787,Pat-Miletich-188,1996-02-10,1292
788,Pat-Miletich-188,1996-02-10,1315
789,Pat-Miletich-188,1996-02-10,1339
793,Ken-Shamrock-4,1996-02-16,1483
796,Don-Frye-124,1996-02-16,1075
797,Don-Frye-124,1996-02-16,1150
798,Don-Frye-124,1996-02-16,1194
793,Kimo-Leopoldo-43,1996-02-16,1180
803,Kyuhei-Ueno-1183,1996-02-17,1324
805,Tsuyoshi-Kosaka-190,1996-02-18,1282
806,Valentijn-Overeem-466,1996-02-18,1091
813,Jay-R-Palmer-1082,1996-02-27,1075
814,Jay-R-Palmer-1082,1996-02-27,1134
815,Jay-R-Palmer-1082,1996-02-27,1181
820,Jeremy-Horn-202,1996-03-01,1075
821,Igor-Vovchanchyn-300,1996-03-01,1296
822,Igor-Vovchanchyn-300,1996-03-01,1319
823,Igor-Vovchanchyn-300,1996-03-01,1339
832,Yuki-Kondo-263,1996-03-02,1141
833,Frank-Shamrock-284,1996-03-02,1435
834,Kiuma-Kunioku-864,1996-03-02,1066
835,Jason-DeLucia-22,1996-03-02,1324
836,Minoru-Suzuki-666,1996-03-02,1284
837,Bas-Rutten-214,1996-03-02,1488
838,Masakatsu-Funaki-671,1996-03-02,1330
833,Ryushi-Yanagisawa-668,1996-03-02,968
834,Takafumi-Ito-800,1996-03-02,922
836,Takaku-Fuke-669,1996-03-02,973
837,Guy-Mezger-14,1996-03-02,1073
839,Masanori-Suda-440,1996-03-05,1106
841,Kazuhiro-Kusayanagi-471,1996-03-05,935
844,Rumina-Sato-421,1996-03-05,1352
845,Noboru-Asahi-439,1996-03-05,1456
847,Mamoru-Okochi-1214,1996-03-05,1171
844,Kyuhei-Ueno-1183,1996-03-05,1236
849,Igor-Vovchanchyn-300,1996-03-09,1358
850,Igor-Vovchanchyn-300,1996-03-09,1375
851,Igor-Vovchanchyn-300,1996-03-09,1390
865,Jay-R-Palmer-1082,1996-03-19,1216
866,Jay-R-Palmer-1082,1996-03-19,1249
867,Jay-R-Palmer-1082,1996-03-19,1278
872,Anthony-Macias-53,1996-03-23,1229
873,Anthony-Macias-53,1996-03-23,1261
874,Anthony-Macias-53,1996-03-23,1288
880,Igor-Vovchanchyn-300,1996-03-30,1405
881,Igor-Vovchanchyn-300,1996-03-30,1430
882,Igor-Vovchanchyn-300,1996-03-30,1444
890,Masanori-Suda-440,1996-03-30,1062
891,Masanori-Suda-440,1996-03-30,1124
892,Masanori-Suda-440,1996-03-30,1186
886,Masanori-Suda-440,1996-03-30,1009
907,Wallid-Ismail-154,1996-04-05,1147
908,Carlos-Barreto-180,1996-04-05,1125
910,Johil-de-Oliveira-6,1996-04-05,1062
908,Mikhail-Ilyukhin-1443,1996-04-05,1153
912,Guy-Mezger-14,1996-04-07,1126
913,Guy-Mezger-14,1996-04-07,1241
914,Guy-Mezger-14,1996-04-07,1267
915,Frank-Shamrock-284,1996-04-07,1442
917,Jason-DeLucia-22,1996-04-07,1352
918,Ryushi-Yanagisawa-668,1996-04-07,990
919,Ryushi-Yanagisawa-668,1996-04-07,1064
920,Bas-Rutten-214,1996-04-07,1494
921,Manabu-Yamada-742,1996-04-07,1229
912,Ryushi-Yanagisawa-668,1996-04-07,915
913,Manabu-Yamada-742,1996-04-07,1219
914,Takaku-Fuke-669,1996-04-07,946
917,Kiuma-Kunioku-864,1996-04-07,1038
929,Jay-R-Palmer-1082,1996-04-16,1303
952,Ralph-Gracie-403,1996-04-26,1196
954,Igor-Vovchanchyn-300,1996-05-01,1452
957,Erik-Paulson-383,1996-05-07,1275
957,Kenji-Kawaguchi-436,1996-05-07,1091
964,Jorge-Patino-1015,1996-05-10,1345
965,Jorge-Patino-1015,1996-05-10,1363
966,Jorge-Patino-1015,1996-05-10,1380
971,Jeremy-Horn-202,1996-05-11,1134
977,Pat-Miletich-188,1996-05-11,1393
973,Jeremy-Horn-202,1996-05-11,1020
983,Guy-Mezger-14,1996-05-16,1346
984,Kiuma-Kunioku-864,1996-05-16,1060
985,Jason-DeLucia-22,1996-05-16,1363
986,Ryushi-Yanagisawa-668,1996-05-16,1190
987,Bas-Rutten-214,1996-05-16,1557
989,Masakatsu-Funaki-671,1996-05-16,1349
990,Semmy-Schilt-467,1996-05-16,1118
991,Takaku-Fuke-669,1996-05-16,924
983,Minoru-Suzuki-666,1996-05-16,1206
984,Yuki-Kondo-263,1996-05-16,1120
986,Oleg-Taktarov-47,1996-05-16,1227
987,Frank-Shamrock-284,1996-05-16,1378
988,Takafumi-Ito-800,1996-05-16,854
990,Manabu-Yamada-742,1996-05-16,1111
992,Dan-Severn-52,1996-05-17,1478
993,Don-Frye-124,1996-05-17,1247
992,Ken-Shamrock-4,1996-05-17,1387
1001,Dennis-Hallman-275,1996-05-18,1059
1002,Dennis-Hallman-275,1996-05-18,1096
1008,Johil-de-Oliveira-6,1996-05-31,1159
1009,Johil-de-Oliveira-6,1996-05-31,1222
1010,Johil-de-Oliveira-6,1996-05-31,1254
1033,Valentijn-Overeem-466,1996-06-15,1147
1038,Murilo-Bustamante-253,1996-06-24,1146
1039,Jorge-Patino-1015,1996-06-24,1395
1040,Jorge-Patino-1015,1996-06-24,1409
1041,Jorge-Patino-1015,1996-06-24,1422
1043,Wallid-Ismail-154,1996-06-24,1192
1045,Carlos-Barreto-180,1996-06-24,1207
1048,Yuki-Kondo-263,1996-06-25,1213
1049,Guy-Mezger-14,1996-06-25,1281
1050,Kiuma-Kunioku-864,1996-06-25,1095
1051,Ryushi-Yanagisawa-668,1996-06-25,1217
1052,Bas-Rutten-214,1996-06-25,1594
1054,Masakatsu-Funaki-671,1996-06-25,1358
1048,Minoru-Suzuki-666,1996-06-25,1112
1050,Takafumi-Ito-800,1996-06-25,819
1051,Takaku-Fuke-669,1996-06-25,898
1052,Jason-DeLucia-22,1996-06-25,1326
1053,Manabu-Yamada-742,1996-06-25,1093
1061,Jay-R-Palmer-1082,1996-06-28,1331
1062,Jay-R-Palmer-1082,1996-06-28,1359
1064,Casemiro-Nascimento-Martins-1234,1996-07-01,888
1088,Dan-Severn-52,1996-07-07,1487
1090,Noboru-Asahi-439,1996-07-07,1321
1095,Rumina-Sato-421,1996-07-07,1307
1097,Mark-Coleman-136,1996-07-12,1121
1098,Mark-Coleman-136,1996-07-12,1173
1099,Mark-Coleman-136,1996-07-12,1213
1101,Don-Frye-124,1996-07-12,1175
1102,Don-Frye-124,1996-07-12,1236
1097,Don-Frye-124,1996-07-12,1126
1106,Mikhail-Ilyukhin-1443,1996-07-14,1210
1107,Kimo-Leopoldo-43,1996-07-14,1220
1106,Sidney-Goncalves-Freitas-1742,1996-07-14,1013
1107,Kazushi-Sakuraba-84,1996-07-14,961
1109,Keiichiro-Yamamiya-237,1996-07-22,1075
1110,Yuki-Kondo-263,1996-07-22,1268
1111,Frank-Shamrock-284,1996-07-22,1402
1114,Pete-Williams-201,1996-07-22,1095
1110,Semmy-Schilt-467,1996-07-22,1063
1111,Manabu-Yamada-742,1996-07-22,1068
1113,Ryushi-Yanagisawa-668,1996-07-22,1107
1114,Kiuma-Kunioku-864,1996-07-22,1e3
1115,Yuki-Kondo-263,1996-07-23,1308
1116,Yuki-Kondo-263,1996-07-23,1340
1119,Masakatsu-Funaki-671,1996-07-23,1364
1120,Pete-Williams-201,1996-07-23,1143
1115,Pete-Williams-201,1996-07-23,1055
1116,Keiichiro-Yamamiya-237,1996-07-23,1044
1117,Minoru-Suzuki-666,1996-07-23,990
1118,Keiichiro-Yamamiya-237,1996-07-23,968
1119,Takafumi-Ito-800,1996-07-23,813
1121,Jeremy-Horn-202,1996-07-26,1119
1122,Pat-Miletich-188,1996-07-26,1406
1124,Travis-Fulton-80,1996-07-26,941
1128,Masanori-Suda-440,1996-07-28,1059
1132,Adrian-Serrano-254,1996-08-01,1075
1143,Casemiro-Nascimento-Martins-1234,1996-08-01,821
1156,Marco-Ruas-120,1996-08-14,1237
1159,Oleg-Taktarov-47,1996-08-14,1257
1161,Eugenio-Tadeu-187,1996-08-14,1062
1167,Jorge-Patino-1015,1996-08-16,1434
1168,Jorge-Patino-1015,1996-08-16,1445
1169,Jorge-Patino-1015,1996-08-16,1306
1176,Anthony-Macias-53,1996-08-23,1334
1177,Anthony-Macias-53,1996-08-23,1353
1178,Anthony-Macias-53,1996-08-23,1370
1185,Kiyoshi-Tamura-1451,1996-08-24,1137
1187,Magomedkhan-Gamzatkhanov-1468,1996-08-24,1185
1189,Ricardo-Morais-313,1996-08-24,1336
1187,Tsuyoshi-Kosaka-190,1996-08-24,1166
1188,Mikhail-Ilyukhin-1443,1996-08-24,1106
1198,Jeremy-Horn-202,1996-09-01,1176
1199,Travis-Fulton-80,1996-09-01,1029
1200,Dan-Severn-52,1996-09-01,1493
1202,Jose-LandiJons-1400,1996-09-01,1134
1203,Jose-LandiJons-1400,1996-09-01,1169
1204,Jose-LandiJons-1400,1996-09-01,1210
1207,Pat-Miletich-188,1996-09-01,1420
1229,Yuki-Kondo-263,1996-09-07,1428
1230,Guy-Mezger-14,1996-09-07,1322
1232,Jason-DeLucia-22,1996-09-07,1345
1235,Bas-Rutten-214,1996-09-07,1626
1237,Manabu-Yamada-742,1996-09-07,1129
1229,Frank-Shamrock-284,1996-09-07,1314
1230,Ryushi-Yanagisawa-668,1996-09-07,1067
1232,Minoru-Suzuki-666,1996-09-07,971
1234,Takafumi-Ito-800,1996-09-07,854
1235,Masakatsu-Funaki-671,1996-09-07,1333
1236,Keiichiro-Yamamiya-237,1996-09-07,882
1237,Kiuma-Kunioku-864,1996-09-07,939
1253,Mark-Coleman-136,1996-09-20,1253
1254,Mark-Coleman-136,1996-09-20,1281
1252,Fabio-Gurgel-146,1996-09-20,1022
1260,Hayato-Sakurai-432,1996-10-04,1075
1262,Kazuhiro-Kusayanagi-471,1996-10-04,1027
1261,Masanori-Suda-440,1996-10-04,971
1270,Kiuma-Kunioku-864,1996-10-08,1075
1271,Jason-DeLucia-22,1996-10-08,1437
1273,Ryushi-Yanagisawa-668,1996-10-08,1141
1274,Minoru-Suzuki-666,1996-10-08,1022
1275,Bas-Rutten-214,1996-10-08,1634
1270,Guy-Mezger-14,1996-10-08,1187
1271,Yuki-Kondo-263,1996-10-08,1335
1273,Semmy-Schilt-467,1996-10-08,989
1274,Takafumi-Ito-800,1996-10-08,803
1275,Manabu-Yamada-742,1996-10-08,1121
1277,Vitor-Belfort-156,1996-10-11,1091
1279,Pete-Williams-201,1996-10-11,1202
1280,Pete-Williams-201,1996-10-11,1225
1283,Jay-R-Palmer-1082,1996-10-11,1375
1284,Jay-R-Palmer-1082,1996-10-11,1397
1295,Johil-de-Oliveira-6,1996-10-18,1234
1296,Ralph-Gracie-403,1996-10-18,1233
1290,Anthony-Macias-53,1996-10-18,1240
1293,Erik-Paulson-383,1996-10-18,1145
1301,Kiuma-Kunioku-864,1996-10-22,1112
1302,Dan-Severn-52,1996-10-22,1501
1304,Ryushi-Yanagisawa-668,1996-10-22,1085
1301,Keiichiro-Yamamiya-237,1996-10-22,845
1304,Takafumi-Ito-800,1996-10-22,860
1310,Kiyoshi-Tamura-1451,1996-10-25,1205
1312,Tsuyoshi-Kosaka-190,1996-10-25,1214
1315,Magomedkhan-Gamzatkhanov-1468,1996-10-25,1206
1310,Mikhail-Ilyukhin-1443,1996-10-25,1038
1318,Pedro-Rizzo-208,1996-10-26,1075
1326,Wanderlei-Silva-209,1996-11-01,1062
1327,Jorge-Patino-1015,1996-11-01,1326
1328,Jorge-Patino-1015,1996-11-01,1346
1329,Jose-LandiJons-1400,1996-11-01,1313
1330,Jose-LandiJons-1400,1996-11-01,1334
1332,Jorge-Pereira-1402,1996-11-01,1285
1333,Jorge-Pereira-1402,1996-11-01,1310
1334,Jorge-Pereira-1402,1996-11-01,1331
1336,Johil-de-Oliveira-6,1996-11-01,1282
1337,Johil-de-Oliveira-6,1996-11-01,1307
1340,Wander-Braga-2525,1996-11-01,1377
1341,Wander-Braga-2525,1996-11-01,1393
1329,Jorge-Patino-1015,1996-11-01,1243
1353,Kiuma-Kunioku-864,1996-11-09,1143
1354,Jason-DeLucia-22,1996-11-09,1459
1357,Masakatsu-Funaki-671,1996-11-09,1408
1355,Keiichiro-Yamamiya-237,1996-11-09,808
1356,Takafumi-Ito-800,1996-11-09,781
1357,Yuki-Kondo-263,1996-11-09,1260
1363,Marco-Ruas-120,1996-11-10,1241
1364,Pedro-Rizzo-208,1996-11-10,1162
1365,Pedro-Rizzo-208,1996-11-10,1207
1366,Pedro-Rizzo-208,1996-11-10,1242
1363,Oleg-Taktarov-47,1996-11-10,1252
1369,Dan-Severn-52,1996-11-17,1509
1370,Wallid-Ismail-154,1996-11-17,1222
1371,Don-Frye-124,1996-11-17,1274
1372,Kimo-Leopoldo-43,1996-11-17,1253
1377,Murilo-Bustamante-253,1996-11-22,1116
1378,Murilo-Bustamante-253,1996-11-22,1167
1379,Murilo-Bustamante-253,1996-11-22,1225
1380,Renzo-Gracie-290,1996-11-22,1298
1385,Carlos-Barreto-180,1996-11-22,1242
1380,Oleg-Taktarov-47,1996-11-22,1169
1387,Jeremy-Horn-202,1996-11-23,1228
1389,Travis-Fulton-80,1996-11-23,1097
1390,Dan-Severn-52,1996-11-23,1517
1391,Pat-Miletich-188,1996-11-23,1432
1407,Ken-Shamrock-4,1996-12-07,1408
1408,Don-Frye-124,1996-12-07,1313
1409,Don-Frye-124,1996-12-07,1335
1410,Don-Frye-124,1996-12-07,1359
1411,Kimo-Leopoldo-43,1996-12-07,1316
1417,Keiichiro-Yamamiya-237,1996-12-15,926
1418,Guy-Mezger-14,1996-12-15,1277
1419,Kiuma-Kunioku-864,1996-12-15,1252
1420,Ryushi-Yanagisawa-668,1996-12-15,1128
1421,Masakatsu-Funaki-671,1996-12-15,1494
1422,Semmy-Schilt-467,1996-12-15,1088
1423,Takaku-Fuke-669,1996-12-15,978
1418,Yuki-Kondo-263,1996-12-15,1169
1419,Frank-Shamrock-284,1996-12-15,1205
1421,Jason-DeLucia-22,1996-12-15,1373
1426,Jorge-Pereira-1402,1996-12-19,1344
1429,Kiyoshi-Tamura-1451,1997-01-01,1251
1430,Kiyoshi-Tamura-1451,1997-01-01,1332
1434,Magomedkhan-Gamzatkhanov-1468,1997-01-01,1307
1435,Magomedkhan-Gamzatkhanov-1468,1997-01-01,1378
1436,Magomedkhan-Gamzatkhanov-1468,1997-01-01,1420
1434,Kiyoshi-Tamura-1451,1997-01-01,1231
1436,Tsuyoshi-Kosaka-190,1997-01-01,1172
1439,Josh-Barnett-272,1997-01-11,1092
1440,Dennis-Hallman-275,1997-01-11,1151
1447,Keiichiro-Yamamiya-237,1997-01-17,1025
1448,Yuki-Kondo-263,1997-01-17,1262
1449,Guy-Mezger-14,1997-01-17,1315
1452,Ryushi-Yanagisawa-668,1997-01-17,1152
1453,Takafumi-Ito-800,1997-01-17,900
1454,Pat-Miletich-188,1997-01-17,1443
1455,Pete-Williams-201,1997-01-17,1242
1448,Kiuma-Kunioku-864,1997-01-17,1160
1449,Semmy-Schilt-467,1997-01-17,1050
1451,Takaku-Fuke-669,1997-01-17,909
1456,Frank-Shamrock-284,1997-01-17,1120
1459,Jay-R-Palmer-1082,1997-01-17,1256
1462,Hayato-Sakurai-432,1997-01-18,1098
1463,Erik-Paulson-383,1997-01-18,1190
1465,Rumina-Sato-421,1997-01-18,1338
1467,Mamoru-Okochi-1214,1997-01-18,1110
1470,Mark-Kerr-71,1997-01-19,1080
1472,Mark-Kerr-71,1997-01-19,1167
1473,Pedro-Rizzo-208,1997-01-19,1322
1474,Sidney-Goncalves-Freitas-1742,1997-01-19,1069
1475,Fabio-Gurgel-146,1997-01-19,1027
1476,Fabio-Gurgel-146,1997-01-19,1074
1470,Fabio-Gurgel-146,1997-01-19,942
1478,Tsuyoshi-Kosaka-190,1997-01-22,1219
1481,Magomedkhan-Gamzatkhanov-1468,1997-01-22,1458
1478,Mikhail-Ilyukhin-1443,1997-01-22,990
1481,Kiyoshi-Tamura-1451,1997-01-22,1193
1498,Johil-de-Oliveira-6,1997-01-30,1329
1500,Pat-Miletich-188,1997-02-01,1453
1503,Travis-Fulton-80,1997-02-01,1002
1507,Kiyoshi-Tamura-1451,1997-02-02,1226
1508,Gilbert-Yvel-323,1997-02-02,1091
1510,Valentijn-Overeem-466,1997-02-02,1163
1518,Vitor-Belfort-156,1997-02-07,1186
1519,Vitor-Belfort-156,1997-02-07,1259
1522,Mark-Coleman-136,1997-02-07,1401
1522,Dan-Severn-52,1997-02-07,1398
1523,Wallid-Ismail-154,1997-02-07,1118
1527,Adrian-Serrano-254,1997-02-15,1148
1528,Travis-Fulton-80,1997-02-15,1077
1530,Pat-Miletich-188,1997-02-15,1464
1532,Shonie-Carter-239,1997-02-15,925
1536,Jeremy-Horn-202,1997-02-22,1269
1537,Keiichiro-Yamamiya-237,1997-02-22,1074
1538,Yuki-Kondo-263,1997-02-22,1348
1539,Shonie-Carter-239,1997-02-22,1014
1544,Ryushi-Yanagisawa-668,1997-02-22,1196
1545,Masakatsu-Funaki-671,1997-02-22,1505
1547,Takaku-Fuke-669,1997-02-22,981
1537,Takafumi-Ito-800,1997-02-22,851
1538,Guy-Mezger-14,1997-02-22,1229
1540,Travis-Fulton-80,1997-02-22,985
1545,Semmy-Schilt-467,1997-02-22,1040
1552,Matt-Lindland-276,1997-02-24,1075
1556,Oleg-Taktarov-47,1997-02-24,1210
1564,Carlos-Barreto-180,1997-03-03,1334
1565,Carlos-Barreto-180,1997-03-03,1373
1566,Carlos-Barreto-180,1997-03-03,1395
1576,Kyuhei-Ueno-1183,1997-03-11,1114
1577,Shonie-Carter-239,1997-03-15,1011
1580,Jose-LandiJons-1400,1997-03-16,1390
1581,Marco-Ruas-120,1997-03-16,1255
1582,Johil-de-Oliveira-6,1997-03-16,1417
1583,Johil-de-Oliveira-6,1997-03-16,1429
1580,Jorge-Patino-1015,1997-03-16,1187
1582,Jose-LandiJons-1400,1997-03-16,1302
1588,Yuki-Kondo-263,1997-03-22,1354
1590,Kiuma-Kunioku-864,1997-03-22,1178
1593,Ryushi-Yanagisawa-668,1997-03-22,1246
1594,Takafumi-Ito-800,1997-03-22,958
1595,Bas-Rutten-214,1997-03-22,1566
1599,Masakatsu-Funaki-671,1997-03-22,1511
1600,Semmy-Schilt-467,1997-03-22,1144
1593,Keiichiro-Yamamiya-237,1997-03-22,1024
1620,Erik-Paulson-383,1997-03-28,1153
1616,Pat-Miletich-188,1997-03-28,1328
1620,Paul-Jones-224,1997-03-28,1037
1630,Dave-Menne-245,1997-04-04,1075
1631,Dave-Menne-245,1997-04-04,1134
1632,Dave-Menne-245,1997-04-04,1179
1642,Dave-Menne-245,1997-04-05,1209
1656,Kazuhiro-Kusayanagi-471,1997-04-06,1017
1659,Rumina-Sato-421,1997-04-06,1353
1658,Casemiro-Nascimento-Martins-1234,1997-04-06,803
1667,Jay-R-Palmer-1082,1997-04-09,1142
1670,Evan-Tanner-212,1997-04-12,1075
1671,Evan-Tanner-212,1997-04-12,1134
1672,Evan-Tanner-212,1997-04-12,1169
1687,Kimo-Leopoldo-43,1997-04-16,1363
1690,Shonie-Carter-239,1997-04-18,1125
1691,Shonie-Carter-239,1997-04-18,1174
1692,Travis-Fulton-80,1997-04-18,1061
1694,Dave-Menne-245,1997-04-18,1152
1690,Dave-Menne-245,1997-04-18,1096
1695,Travis-Fulton-80,1997-04-18,1009
1705,Kiyoshi-Tamura-1451,1997-04-22,1300
1709,Magomedkhan-Gamzatkhanov-1468,1997-04-22,1480
1705,Tsuyoshi-Kosaka-190,1997-04-22,1146
1712,Keiichiro-Yamamiya-237,1997-04-27,1094
1713,Yuki-Kondo-263,1997-04-27,1461
1715,Jason-DeLucia-22,1997-04-27,1386
1716,Ryushi-Yanagisawa-668,1997-04-27,1282
1717,Bas-Rutten-214,1997-04-27,1580
1719,Takaku-Fuke-669,1997-04-27,1049
1713,Masakatsu-Funaki-671,1997-04-27,1404
1715,Takafumi-Ito-800,1997-04-27,945
1717,Kiuma-Kunioku-864,1997-04-27,1164
1730,Igor-Vovchanchyn-300,1997-05-02,1462
1736,Chael-Sonnen-4112,1997-05-10,1059
1737,Jeremy-Horn-202,1997-05-10,1294
1738,Adrian-Serrano-254,1997-05-10,1193
1741,Travis-Fulton-80,1997-05-10,1082
1744,Dan-Severn-52,1997-05-10,1404
1739,Adrian-Serrano-254,1997-05-10,1083
1742,Jeremy-Horn-202,1997-05-10,1181
1754,Anthony-Macias-53,1997-05-15,1268
1755,Anthony-Macias-53,1997-05-15,1295
1760,Igor-Vovchanchyn-300,1997-05-23,1472
1761,Igor-Vovchanchyn-300,1997-05-23,1482
1762,Keiichiro-Yamamiya-237,1997-05-24,1109
1763,Yuki-Kondo-263,1997-05-24,1480
1764,Jason-DeLucia-22,1997-05-24,1412
1765,Takafumi-Ito-800,1997-05-24,988
1766,Minoru-Suzuki-666,1997-05-24,1120
1767,Semmy-Schilt-467,1997-05-24,1199
1762,Kiuma-Kunioku-864,1997-05-24,1149
1767,Takaku-Fuke-669,1997-05-24,994
1771,Yoshinori-Nishi-472,1997-05-28,1162
1773,Tito-Ortiz-158,1997-05-30,1075
1774,Guy-Mezger-14,1997-05-30,1272
1775,Guy-Mezger-14,1997-05-30,1330
1776,Vitor-Belfort-156,1997-05-30,1318
1777,Randy-Couture-166,1997-05-30,1091
1778,Randy-Couture-166,1997-05-30,1118
1774,Tito-Ortiz-158,1997-05-30,1031
1788,Dan-Henderson-195,1997-06-15,1075
1789,Dan-Henderson-195,1997-06-15,1133
